lat,lon,velocity,heading,vertrate,baroaltitude,geoaltitude,rss,doppler,label,altitude_difference,speed_change,trajectory_jump,signal_strength_variation,doppler_shift_anomaly,Simulated_Attack,Predicted_Category
40.77304459,-73.86555481,59.06258300351545,182.77641750174155,1.7649764068873306,1296.6709826257418,1422.9190719423957,-138.8556084062873,8.901816464724991,0,126.24808931665393,64.14031060045608,0.5220909099999957,23.901329578699613,222.51283155825243,Weak GNSS Signal (Simulated),Normal GNSS
40.62954518,-73.16434173,20.49501996995663,54.38205069,35.11337779,-1655.235628,-1685.486903,-123.2087645549404,147.2368815,2,30.251275000000078,224.11904174,0.17261709999999653,46.046589620688835,109.91176102310001,Weak GNSS Signal (Simulated),GNSS Jamming
40.6750768,-73.56168281,60.47719492263087,62.24612308,18.20672,2209.8,2217.42,-139.93323082319898,30.34331679,1,7.619999999999891,0.15462049999999294,0.02069948000001176,22.533748431131738,145.21400216799995,Weak GNSS Signal (Simulated),Normal GNSS
41.06638246,-73.7030931,0.0,0.0,0.0,114.3,1422.9190719423957,-144.452301190093,88.43216276,3,1308.6190719423957,0.0,0.0,55.82990283523976,77.81533860719993,Weak GNSS Signal (Simulated),Normal GNSS
41.03884478,-73.93439596,45.04338579417102,9.89392067,0.32512,213.36,190.5,-127.71032958305199,-22.1188314,3,22.860000000000014,0.3306131800000003,0.009819679999992559,48.38313140402483,0.0,Weak GNSS Signal (Simulated),Normal GNSS
40.58190414,-73.11690952,48.060239588890084,106.0851991,-21.40313403,-1869.022109,-1866.550924,-119.99926135805433,158.500237,2,2.471185000000105,21.30068750000001,0.03704605000000072,27.87650917693224,89.42043872309992,Weak GNSS Signal (Simulated),Normal GNSS
40.31850148,-73.51627877,81.97418689054476,255.8668095,-0.32512,1371.6,1363.98,-114.06491825990325,-18.75533557,3,7.619999999999891,0.06817540000000122,0.020153529999994646,24.787697653311135,61.26544027200007,Weak GNSS Signal (Simulated),Normal GNSS
40.29268426,-73.85128368,52.69768712440481,338.702646,-1.6256,891.54,906.78,-155.41578360973784,-194.5004725,0,15.240000000000009,0.8701341999999954,0.017899830000004613,27.428332332177874,254.43247132400012,Weak GNSS Signal (Simulated),Normal GNSS
40.53627621,-73.21711185,50.68005668943497,190.3052942,-10.80289875,-1432.839435,-1423.268725,-139.31604101695643,135.7755361,2,9.57071000000019,72.39609365,0.016162889999989716,60.319568065477796,136.8409225459999,Weak GNSS Signal (Simulated),GNSS Jamming
40.73487048,-73.98110782,55.393637101436006,247.8905517,0.0,609.6,594.36,-114.341512694165,-160.9012423,3,15.240000000000009,1.7357504000000006,0.02048900000001197,38.50668297313336,147.85505999000003,Weak GNSS Signal (Simulated),Normal GNSS
41.07069397,-73.7063446,56.00019522924419,182.77641750174155,1.7649764068873306,1296.6709826257418,1422.9190719423957,-129.42010190820713,8.901816464724991,0,126.24808931665393,0.0,1.096999999106174e-05,51.452568903885904,0.0,Weak GNSS Signal (Simulated),Normal GNSS
40.63088627,-74.19597973,47.589710099239475,203.7780046,6.82752,586.74,579.12,-152.00418107025808,-44.20190716,0,7.6200000000000045,4.531308700000011,0.011886060000009024,45.48000420172952,171.71723594400004,Weak GNSS Signal (Simulated),Normal GNSS
41.06355441,-73.7157024,44.89061350112959,182.77641750174155,1.7649764068873306,1296.6709826257418,1422.9190719423957,-129.37717341770792,8.901816464724991,0,126.24808931665393,0.0,2.9310000002169545e-05,42.89663395897007,0.0,Weak GNSS Signal (Simulated),Normal GNSS
40.89463806,-74.1762085,77.85753758277815,126.4842176,-0.65024,1203.96,1211.58,-159.83705310825366,-314.6146591,0,7.619999999999891,2.1286029999999982,0.020355219999999008,26.070796923100865,138.51526958600007,Weak GNSS Signal (Simulated),Normal GNSS
40.77365112,-73.86573792,41.8189216949832,182.77641750174155,1.7649764068873306,0.0,1422.9190719423957,-134.739111556963,8.901816464724991,0,1422.9190719423957,0.0,0.0,57.92281533252391,0.0,Weak GNSS Signal (Simulated),GNSS Spoofing
41.06700897,-73.70401001,17.028599275832196,329.9057585,1.30048,1296.6709826257418,1422.9190719423957,-129.5021152288457,-96.19765019,0,126.24808931665393,0.0,0.0,32.169139199793854,9.570691393499857,Weak GNSS Signal (Simulated),Normal GNSS
40.97665384,-74.06868455,20.828102535658708,248.2245226,-2.92608,53.34,30.48,-162.57361934949802,-25.93236852,1,22.860000000000003,0.0,0.0,43.19597165975387,43.12134645420006,Weak GNSS Signal (Simulated),Normal GNSS
40.70539565,-73.52926955,10.518437581363472,237.3002844,-9.401476705,929.6273212,929.4534361,-115.19783721941113,167.5563142,2,0.1738851000000068,63.14710673,0.08915070999999841,50.11678507603649,118.2136526038,Weak GNSS Signal (Simulated),Normal GNSS
40.68040889,-73.16924576,36.63044381867455,37.53701675,21.61239729,-978.3650841,-968.579121,-119.24845660351743,-19.56434059,2,9.785963100000004,64.878165829,0.04994997000000723,46.94672810007655,26.517956863999995,Weak GNSS Signal (Simulated),Normal GNSS
40.74423282,-73.32382243,38.342674727182505,61.30181054,10.53017181,-2881.941831,-2876.781283,-113.93490510768234,-22.1188314,2,5.16054800000029,122.80629955,0.1071866099999852,59.00342871579212,0.0,Weak GNSS Signal (Simulated),GNSS Jamming
40.72819003,-74.02932402,52.43253017352235,271.3118878,-1.30048,594.36,579.12,-113.7893152466142,117.309828,3,15.240000000000009,3.2201438000000167,0.016308240000007856,26.419673458958087,125.40855037099996,Weak GNSS Signal (Simulated),Normal GNSS
41.07591248,-73.70967102,49.57807969244557,182.77641750174155,1.7649764068873306,1296.6709826257418,1422.9190719423957,-124.68878752345759,8.901816464724991,0,126.24808931665393,0.0,0.0,40.488230699596414,0.0,Weak GNSS Signal (Simulated),Normal GNSS
41.07590239,-73.70967865,40.03106511098288,182.77641750174155,1.7649764068873306,1296.6709826257418,1422.9190719423957,-128.9364164165704,8.901816464724991,0,126.24808931665393,0.0,0.0,36.19586239108212,0.0,Weak GNSS Signal (Simulated),Normal GNSS
40.8570836,-74.01770158,91.62400739048317,122.762623,-6.5024,5775.96,5928.36,-134.2538952674341,-261.2571092,0,152.39999999999964,0.0,0.02795991000000697,39.38571695883534,331.261667945,Weak GNSS Signal (Simulated),Weak GNSS Signal
40.64218578,-73.41485984,63.40490011147888,177.9441841,5.607884834,-2103.452503,-2107.230401,-109.40806824508701,74.39086628,2,3.777897999999823,84.07420556,0.14065295000001043,26.112238792306663,34.269712121999866,Weak GNSS Signal (Simulated),GNSS Jamming
40.57513339,-73.15042423,84.35672654790918,105.5805572,13.41923042,3063.675797,3070.473363,-131.84913016443886,197.5191505,2,6.797566000000188,65.11752059999999,0.13702708000000285,26.96506348336352,132.7100426599999,Weak GNSS Signal (Simulated),Normal GNSS
40.84884385,-74.10209656,55.15741458660997,163.6681884,0.0,899.16,906.78,-152.87275050198025,157.084625,0,7.6200000000000045,1.3866086000000024,0.01405592999999783,31.172930091659598,134.6682631279999,Weak GNSS Signal (Simulated),Normal GNSS
40.52237301,-74.26458185,61.637129132583674,162.1335684,10.40384,1706.88,1722.12,-143.5941539132811,363.4240267,0,15.239999999999782,2.307487100000003,0.016038909999998907,32.28932085586574,447.0991836409999,Weak GNSS Signal (Simulated),Weak GNSS Signal
40.81704614,-73.70732148,60.12999004090821,329.9057585,-2.92608,121.92,1422.9190719423957,-125.43464387808197,158.9050136,3,1300.9990719423956,0.0,0.014410220000009133,37.319430904852744,126.32548303999995,Weak GNSS Signal (Simulated),Normal GNSS
40.71739197,-73.39685059,16.675383329504285,312.7542574,-1.6256,76.2,53.34,-134.5079795408892,161.2457025,0,22.86,0.6906342500000022,0.005446949999999617,44.483246671974975,150.66432275019991,Weak GNSS Signal (Simulated),Normal GNSS
40.90354041,-74.03582315,33.27352449820027,232.1012489,-3.57632,548.64,548.64,-159.77882382938435,184.1614573,1,0.0,0.2724103999999983,0.015651839999996753,45.549014716862104,154.74047051199994,Weak GNSS Signal (Simulated),Normal GNSS
40.59562683,-73.80560303,29.489208056161303,30.96375653,-3.57632,190.5,167.64,-155.56301103288826,-80.08978963,0,22.860000000000014,2.0264818899999995,0.01059365999999784,36.672223898060714,13.66211335599985,Weak GNSS Signal (Simulated),Normal GNSS
40.71988546,-73.37917629,32.521590475463384,113.1560324,33.2926955,-1655.569676,-1635.382329,-107.81246843051167,158.9050136,2,20.187347000000045,85.7689102,0.12243392999999259,38.04854329919464,126.32548303999997,Weak GNSS Signal (Simulated),GNSS Jamming
40.64021748,-73.23419497,104.02836169361841,116.5430202,9.882082532,-952.4825183,-967.7880924,-115.71856750386097,-14.99285817,2,15.305574099999944,170.47173529999998,0.16956934999999618,30.307675907428333,43.39818758760002,Weak GNSS Signal (Simulated),GNSS Jamming
41.0935429,-73.83946086,78.60099885894418,232.3057595,8.128,1082.04,1074.42,-117.96362092417584,-97.27130389,3,7.619999999999891,18.889927999999998,0.03855595000000278,45.394628040804385,109.80199004600007,Weak GNSS Signal (Simulated),Normal GNSS
41.06318199,-73.70922609,6.728680200276091,323.1301024,0.0,121.92,1422.9190719423957,-136.11398689328848,126.0463135,0,1300.9990719423956,0.0,0.0,32.7771288421577,189.29607853289988,Weak GNSS Signal (Simulated),Normal GNSS
40.79414497,-73.79210732,36.586083336899,91.18526082,-3.2512,594.36,571.5,-145.4899385597109,-149.8106489,0,22.860000000000014,0.34486869999999215,0.009132990000004781,21.76963981888877,278.5674506670001,Weak GNSS Signal (Simulated),Weak GNSS Signal
40.67450011,-73.44235269,91.74830890339034,182.9848,36.24628873,-1665.401484,-1673.826619,-121.77814802812769,180.2988212,2,8.425134999999955,174.20472055,0.0896962400000092,38.40612539009725,173.39282869749997,Weak GNSS Signal (Simulated),GNSS Jamming
40.88511933,-74.28448306,16.16828295818874,277.4711923,-6.82752,68.58,45.72,-131.89612548710375,135.7755361,1,22.86,0.0,0.0,39.01815034329575,136.84092254599994,Weak GNSS Signal (Simulated),Normal GNSS
40.38583529,-74.13430647,110.8943457814796,193.2405199,-0.32512,5173.98,5288.28,-142.33265341838285,477.6180911,0,114.30000000000018,2.502910899999989,0.02177134999998742,29.26234643102616,50.02738305999998,Weak GNSS Signal (Simulated),Normal GNSS
40.67357012,-73.40771482,91.42867827640508,160.7993857,-22.33771789,-1938.527982,-1923.351973,-126.49650938870548,-163.3769052,2,15.176009000000022,39.32893389999998,0.12064343999998783,44.53951079424223,192.690660108,Weak GNSS Signal (Simulated),Normal GNSS
40.77424622,-73.61328125,36.76842712199885,216.0546182,0.0,1821.18,1836.42,-126.33910177614865,-178.9952157,0,15.240000000000009,0.9180126499999943,0.011736349999992512,42.7705128662211,271.56637594000017,Weak GNSS Signal (Simulated),Weak GNSS Signal
40.56391546,-73.68416547,28.89926228974378,50.96375653,-3.57632,68.58,60.96,-152.9403138115424,-22.1188314,1,7.619999999999997,0.2633772200000095,0.0,48.38103188861365,0.0,Weak GNSS Signal (Simulated),Normal GNSS
41.00335026,-74.00993355,58.3199661739465,147.0424748,-0.32512,594.36,586.74,-127.84803060860418,-103.0194736,1,7.6200000000000045,0.2720964999999893,0.01441639000000805,46.135501548979605,5.805906870999948,Weak GNSS Signal (Simulated),Normal GNSS
40.83976616,-73.26713562,61.34209251365315,307.2972044,-0.32512,3040.38,3093.72,-155.1128490307225,517.9170725,0,53.33999999999969,0.20130130000001145,0.02420081000001062,51.36311511312277,195.81820561099988,Weak GNSS Signal (Simulated),Weak GNSS Signal
40.7010498,-74.02441406,22.4784879610813,7.319019376,3.90144,601.98,594.36,-130.736072603195,-10.08268285,0,7.6200000000000045,1.3987637000000035,0.005225840000008475,32.71746286022225,45.15799958600015,Weak GNSS Signal (Simulated),Normal GNSS
41.06638246,-73.7030931,0.0,0.0,0.0,114.3,1422.9190719423957,-146.16970509391012,128.6458066,3,1308.6190719423957,0.0,0.0,51.90456551009105,81.44834270279992,Weak GNSS Signal (Simulated),Normal GNSS
40.30736923,-73.56735764,69.00682787049514,253.3007558,0.0,1371.6,1363.98,-142.18900598710468,51.08935142,3,7.619999999999891,0.2924134999999808,0.020921540000003347,42.76707081706522,21.48727796899993,Weak GNSS Signal (Simulated),Normal GNSS
40.35988595,-73.90654228,60.255244962588414,264.3497737,-1.6256,1196.34,1203.96,-164.6091405834637,-59.39891291,1,7.620000000000118,2.987134400000002,0.014589210000004016,37.44283560414854,35.562103372500005,Weak GNSS Signal (Simulated),Normal GNSS
40.68264085,-73.31299117,18.07496795796209,125.8162827,-11.38666252,2501.441057,2509.546799,-140.71234510094374,51.39666843,2,8.105742000000191,190.9025447,0.21291721999999424,45.84342392345756,14.775352561999988,Weak GNSS Signal (Simulated),GNSS Jamming
40.86781311,-74.03900146,32.359672615352125,228.5165475,-4.22656,53.34,76.2,-156.45767438085315,-267.9777339,0,22.86,0.0,0.0,34.471306590128656,23.245438610000065,Weak GNSS Signal (Simulated),Normal GNSS
40.77677536,-73.87635803,45.755386666326686,182.77641750174155,1.7649764068873306,0.0,1422.9190719423957,-150.9464207198219,8.901816464724991,0,1422.9190719423957,0.0,0.0,40.611628069621794,0.0,Weak GNSS Signal (Simulated),GNSS Spoofing
40.6097688,-73.18290131,71.07820875035009,120.9771442,21.14439347,-2263.476852,-2270.603705,-138.26073580312516,78.43823791,2,7.12685300000021,189.72141889,0.10639223999999814,50.151083618942316,68.69134608299984,Weak GNSS Signal (Simulated),GNSS Jamming
40.49410385,-74.13817706,60.24090962150353,275.0538261,-2.27584,7.62,0.0,-104.46747308652589,-3.581025124,3,7.62,1.884694599999989,0.019130440000012072,57.204753446840684,57.56405625360002,Weak GNSS Signal (Simulated),Normal GNSS
40.57757159,-73.21577983,89.23197348072473,196.5866111,-15.80742505,1171.344085,1164.878688,-127.5658391879055,95.89858842,2,6.465396999999939,60.93234670000004,0.18276389999999765,58.02748282483126,153.12111119409985,Weak GNSS Signal (Simulated),Weak GNSS Signal
40.73313487,-73.34365588,36.168651395673635,45.7422531,-15.4861286,-1540.2987,-1557.877026,-127.30727670761658,-97.27130389,2,17.578325999999834,33.51991912999999,0.19101540999999145,41.37475037244719,71.88291475600008,Weak GNSS Signal (Simulated),Normal GNSS
40.5720908,-73.52469011,30.605885073305533,254.6148116,-0.97536,205.74,182.88,-150.2936239349023,171.1477005,0,22.860000000000014,0.8517718899999949,0.010765810000002318,41.22649523705913,108.04780056729992,Weak GNSS Signal (Simulated),Normal GNSS
40.6124128,-73.40956941,42.08427399311557,249.9047688,-1.30048,320.04,297.18,-130.84452603374064,71.21835852,3,22.860000000000014,1.9296612899999985,0.012799909999998249,52.41981360351483,76.28202125499993,Weak GNSS Signal (Simulated),Normal GNSS
40.706394,-74.01102239,43.465875937894744,80.47774499,-0.65024,1402.08,1371.6,-142.39342220401414,227.2662175,0,30.480000000000018,59.868970739999995,0.6136399599999933,33.48015108813338,536.331361457,Weak GNSS Signal (Simulated),Weak GNSS Signal
40.66558536,-73.43942077,12.69024490638349,200.8239807,-7.314931856,1004.589943,1003.414868,-132.6810026494844,88.43216276,2,1.1750749999999925,21.701805568,0.184517630000002,55.05379525722447,77.81533860719999,Weak GNSS Signal (Simulated),Normal GNSS
40.61235848,-73.78043435,28.746731256828596,30.12904264,-4.22656,38.1,38.1,-134.39559558003384,259.9982178,0,0.0,0.0,0.0,39.912128136950294,103.24479558399997,Weak GNSS Signal (Simulated),Normal GNSS
41.07480841,-73.71020924,2.345710189726025,330.9453959,0.0,129.54,1422.9190719423957,-128.90577533815826,-85.91760421,0,1293.3790719423957,0.0,0.0003496799999922473,24.74882754507252,112.3123625754001,Weak GNSS Signal (Simulated),GNSS Spoofing
40.777771,-74.11425781,61.41253726977527,205.5374344,-6.82752,533.4,533.4,-144.68721777094981,474.7503598,0,0.0,0.9365108000000077,0.013164519999996571,22.932689596543604,361.34680315699995,Weak GNSS Signal (Simulated),Weak GNSS Signal
40.77676935,-73.87636185,58.96786234668627,182.77641750174155,1.7649764068873306,0.0,1422.9190719423957,-141.3981778837954,8.901816464724991,0,1422.9190719423957,0.0,0.0,53.78802841351995,0.0,Weak GNSS Signal (Simulated),GNSS Spoofing
40.77624247,-73.67608175,56.969802192248835,329.9057585,-2.92608,121.92,1422.9190719423957,-121.33532356115495,-112.2249999,3,1300.9990719423956,0.0,0.014406379999996943,22.63491460295924,64.67217491200003,Weak GNSS Signal (Simulated),Normal GNSS
40.87957764,-74.03546143,81.3013484023854,242.2318218,13.65504,3611.88,3657.6,-142.3370228746051,-184.7932017,0,45.7199999999998,2.0831435000000056,0.020965569999994216,31.408054537853666,127.06826526000012,Weak GNSS Signal (Simulated),Normal GNSS
40.61828613,-74.31396484,139.0591781047978,9.593134263,0.32512,10660.38,11018.52,-144.44309122304992,293.0948329,0,358.14000000000124,0.5933242000000405,0.028106690000001322,33.39853676419354,109.16891436099985,Weak GNSS Signal (Simulated),Normal GNSS
40.80517785,-73.97463018,23.902824588691267,24.40766867,-2.27584,320.04,304.8,-136.61959398650183,123.9439483,0,15.240000000000009,1.6177653099999958,0.008413259999997535,27.070593318208598,31.08632460299988,Weak GNSS Signal (Simulated),Normal GNSS
40.37126985,-73.99457685,98.51784082562818,246.9486991,0.0,6096.0,6240.78,-124.73990544907716,-103.0194736,3,144.77999999999975,0.404994199999976,0.03030548000000266,32.855929567430096,92.86598135100004,Weak GNSS Signal (Simulated),Normal GNSS
41.06065653,-73.67824901,13.901205932970901,284.8862668,-2.60096,251.46,228.6,-151.13740975823782,-61.37709451,0,22.860000000000014,2.036927730000002,0.006041160000009427,49.71252949844221,89.54572171200013,Weak GNSS Signal (Simulated),Normal GNSS
40.85689739,-73.42344111,95.02255096912617,38.13130872,7.15264,3756.66,3832.86,-126.07835898285141,-463.446533,0,76.20000000000027,3.3796459999999797,0.027545169999996233,22.577220478756555,547.0902196197001,Weak GNSS Signal (Simulated),Weak GNSS Signal
40.49349976,-74.22869873,92.82768214079525,127.2051747,11.05408,2362.2,2400.3,-165.3196235586136,-618.9111557,0,38.100000000000364,3.285279099999997,0.023010249999998678,53.13933419318197,622.0834768120002,Weak GNSS Signal (Simulated),Weak GNSS Signal
40.60707092,-74.19647217,23.146004916682784,278.7022238,-0.65024,182.88,144.78,-165.0931893715271,3.972095728,0,38.099999999999994,0.0,0.0,54.278708799338716,94.89109273919983,Weak GNSS Signal (Simulated),Normal GNSS
40.87843323,-74.27197266,14.018520500326764,263.6598083,-2.92608,91.44,45.72,-146.80738576200315,174.5905855,0,45.72,0.0,0.0,34.970076874128104,74.41395588049991,Weak GNSS Signal (Simulated),Normal GNSS
40.77676935,-73.87636185,36.47529249156042,182.77641750174155,1.7649764068873306,1296.6709826257418,1422.9190719423957,-138.94064146018755,8.901816464724991,0,126.24808931665393,0.0,0.0,26.16475656712216,0.0,Weak GNSS Signal (Simulated),Normal GNSS
40.80905857,-73.36881276,154.2009284124183,68.02114088,-1.6256,8237.22,8503.92,-140.12011494320012,171.8392041,1,266.7000000000007,0.07114830000000438,0.037687590000004434,44.33463347647042,131.96424537399997,Weak GNSS Signal (Simulated),Normal GNSS
40.38098145,-74.17230225,13.374700599596054,312.4208525,-0.32512,304.8,304.8,-161.599852460945,245.7719703,0,0.0,1.4283553200000014,0.009597790000000828,24.877847730453393,187.8362949579999,Weak GNSS Signal (Simulated),Normal GNSS
40.6575534,-73.29448233,69.99897670651956,133.967521,21.7490957,-672.2923244,-655.161612,-134.7001834724041,51.08935142,2,17.130712399999993,154.76629016,0.1453627600000118,35.59102931649877,21.487277968999976,Weak GNSS Signal (Simulated),GNSS Jamming
41.05856168,-73.66763722,17.73631157629524,279.3601908,-1.6256,289.56,274.32,-155.8742223778831,-87.91820526,0,15.240000000000009,3.215504250000002,0.0066125399999918955,58.35297574699558,105.50736280300012,Weak GNSS Signal (Simulated),Normal GNSS
40.37695313,-74.1350708,64.25659638690632,193.4672166,-0.32512,5173.98,5318.76,-148.4494901526296,497.9653704,0,144.78000000000065,0.3795319000000177,0.021469109999991076,60.019338312591266,171.68047735999988,Weak GNSS Signal (Simulated),Weak GNSS Signal
40.77558227,-73.8759561,51.23929171584362,182.77641750174155,1.7649764068873306,0.0,1422.9190719423957,-147.93268471070485,8.901816464724991,0,1422.9190719423957,0.0,0.0,50.93188103025651,0.0,Weak GNSS Signal (Simulated),GNSS Spoofing
40.74608711,-74.16300955,9.324143817252207,107.5255684,-1.6256,7.62,-7.62,-121.08067886729847,-22.1188314,3,15.24,0.0,0.0028822000000019443,32.43846039683065,0.0,Weak GNSS Signal (Simulated),Normal GNSS
40.5691351,-73.31313028,68.38645565946929,223.4801177,5.326527557,-420.6710566,-433.1754902,-138.45363158241162,-153.9135981,2,12.504433600000027,5.860583399999996,0.13573703999998799,48.60723378070959,146.84669511500005,Weak GNSS Signal (Simulated),Normal GNSS
40.62467399,-73.14186163,4.071111651761584,98.27928581,-27.29126914,1767.41292,1774.088671,-117.87355283502873,78.43823791,2,6.675750999999991,27.627139299999996,0.2362844400000057,49.21797558681206,68.69134608299989,Weak GNSS Signal (Simulated),Normal GNSS
40.87882349,-74.26776539,13.129423439823608,263.246426,-3.2512,91.44,106.68,-157.43633908273995,267.2886176,0,15.240000000000009,0.0,0.0,35.5521390826329,168.12418222659994,Weak GNSS Signal (Simulated),Normal GNSS
40.77659478,-73.9380507,24.359886134903153,13.18296516,-1.30048,205.74,190.5,-158.0577199930358,-73.27618384,0,15.240000000000009,13.025490910000002,0.006543349999994064,45.64699400521974,95.2094811370001,Weak GNSS Signal (Simulated),Normal GNSS
40.77394928,-73.4725215,55.599556017460834,337.0780551,30.1314529,-708.2011597,-725.1820951,-113.11075561206175,-32.96214223,2,16.98093540000002,35.87562460000001,0.12596696999999324,22.053503113672207,54.071030562,Weak GNSS Signal (Simulated),Normal GNSS
40.9379425,-74.15533447,106.91385161936668,231.6692221,-5.20192,8267.7,8534.4,-153.5236144616768,597.245816,0,266.6999999999989,1.4451526999999942,0.03177753999999311,28.522248258124957,182.73235895000016,Weak GNSS Signal (Simulated),Normal GNSS
40.66108704,-74.18469238,32.4181189347736,180.9877604,8.45312,350.52,350.52,-130.9211215291974,253.4058166,0,0.0,5.572829369999994,0.008783009999994817,42.06333245761203,15.501804962999984,Weak GNSS Signal (Simulated),Normal GNSS
40.73487854,-74.13464355,8.007915212843871,17.52556837,-2.92608,15.24,0.0,-156.80906116085708,-54.83500719,0,15.24,0.0,0.0,26.613914231349483,105.79221267300011,Weak GNSS Signal (Simulated),Normal GNSS
40.49537659,-74.28704834,19.58073236938872,347.9492151,-1.30048,243.84,236.22,-131.23094630294082,25.9770577,0,7.6200000000000045,0.0,0.0,26.683560026770042,64.33350270519992,Weak GNSS Signal (Simulated),Normal GNSS
40.77615738,-73.87207031,49.88329612947196,182.77641750174155,1.7649764068873306,1296.6709826257418,1422.9190719423957,-159.35615287802506,8.901816464724991,0,126.24808931665393,0.0,3.815000000173541e-05,53.59218518849297,0.0,Weak GNSS Signal (Simulated),Normal GNSS
40.65196042,-74.44180697,28.459587296059002,268.1323212,1.30048,160.02,175.26,-95.70123112151208,146.068208,3,15.23999999999998,0.0,0.011524399999998991,63.067391384429186,86.15417432339997,Weak GNSS Signal (Simulated),Normal GNSS
40.77624893,-73.87197876,39.15950755830557,182.77641750174155,1.7649764068873306,1296.6709826257418,1422.9190719423957,-160.04532782636323,8.901816464724991,0,126.24808931665393,0.0,2.6709999993101974e-05,42.34756890904048,0.0,Weak GNSS Signal (Simulated),Normal GNSS
40.85984802,-73.36566162,41.355098303955806,260.7995995,0.0,1821.18,1836.42,-151.54939983340387,-318.9529679,0,15.240000000000009,0.0,0.009765629999996861,53.61514303894287,23.696791540000163,Weak GNSS Signal (Simulated),Normal GNSS
40.86598206,-73.9119873,20.892697573112375,36.27661936,3.57632,289.56,274.32,-146.65049836865416,308.0502155,0,15.240000000000009,2.2687422000000055,0.00918990999999636,59.76589062539655,234.92846398999987,Weak GNSS Signal (Simulated),Weak GNSS Signal
40.65607103,-73.31064398,22.892303300715078,317.060111,-0.32512,518.16,464.82,-141.84435428518188,-175.8001313,0,53.339999999999975,0.26484210000000274,0.00745575999999204,26.272637743465705,170.99586987600009,Weak GNSS Signal (Simulated),Normal GNSS
40.66577973,-73.64201103,62.52767679783875,109.7893547,17.55648,1424.94,1424.94,-148.14261806932342,-97.27130389,1,0.0,1.5404529000000196,0.01988661000000036,38.50563384235916,68.17666230100005,Weak GNSS Signal (Simulated),Normal GNSS
40.54872157,-73.82887407,28.277184550033176,265.4094568,0.32512,266.7,251.46,-162.35139723269322,-178.571136,0,15.23999999999998,1.0255387700000114,0.008252449999993416,35.77267885106222,56.311278848100116,Weak GNSS Signal (Simulated),Normal GNSS
40.77516329,-73.87163336,27.12682100230505,307.0565282,-5.52704,1296.6709826257418,1422.9190719423957,-135.55720314356748,48.88252354,0,126.24808931665393,0.0,2.7239999994321806e-05,23.240694800083237,127.8086436240001,Weak GNSS Signal (Simulated),Normal GNSS
40.67342089,-73.1543189,44.95017289415148,32.47685039,34.2993589,1247.043956,1225.406986,-131.38250653433238,159.3260939,2,21.63697000000002,73.01048726,0.09297946000000934,58.04550713854323,228.57643016909986,Weak GNSS Signal (Simulated),Weak GNSS Signal
40.69654332,-74.04034271,100.10299981460182,30.35009589,0.0,601.98,594.36,-107.85043276257605,10.84793878,3,7.6200000000000045,3.451490100000001,0.024981809999992777,38.62634021324339,24.14341702799998,Weak GNSS Signal (Simulated),Normal GNSS
40.68854969,-73.31732813,12.80022407729166,123.8147601,4.593690965,956.2894922,963.6604256,-133.01280621096487,80.15526819,2,7.370933400000013,200.0151593,0.13131010999999404,40.084768851723034,41.201850314199994,Weak GNSS Signal (Simulated),GNSS Jamming
40.60892743,-73.55658956,55.72081542578936,109.7901263,5.85216,1287.78,1272.54,-123.15520827371155,-57.22487354,1,15.240000000000009,5.658844400000021,0.01912962999999479,26.82961538556074,63.704986923599996,Weak GNSS Signal (Simulated),Normal GNSS
41.01168358,-73.88624018,26.407433120293994,5.834788997,-0.97536,312.42,297.18,-147.12788556889768,202.7523098,0,15.240000000000009,1.730168919999997,0.007097110000003681,27.3249325785787,312.7465412161999,Weak GNSS Signal (Simulated),Weak GNSS Signal
40.66184181,-73.42238333,56.32742401529072,179.3259803,33.9874318,1430.788859,1457.475592,-127.39844430135399,140.5741591,2,26.686733000000004,65.73846887,0.15479074999999654,57.75263766977376,117.920033875,Weak GNSS Signal (Simulated),Normal GNSS
40.58720398,-73.50524902,31.974379362060052,73.47910781,-1.95072,365.76,335.28,-137.12284725924908,122.501091,0,30.480000000000018,0.4214635100000024,0.009048460000002478,21.850355498830808,162.7678699595999,Weak GNSS Signal (Simulated),Normal GNSS
40.74161985795684,-73.71230522988994,4.969569848297205,192.8959526,9.10336,3596.64,3680.46,-138.41009621011938,8.901816464724991,3,83.82000000000016,1.7728146599999999,0.0,29.31409139774825,0.0,Weak GNSS Signal (Simulated),Normal GNSS
40.6781559,-73.27459636,67.35804630113925,341.0928084,-17.24525514,-550.3193328,-518.0179827,-138.2494626202635,140.0446835,2,32.301350100000036,109.57579532,0.05453744999999799,32.46475498515384,185.6482416699999,Weak GNSS Signal (Simulated),GNSS Jamming
40.66212998,-73.29883011,62.51738877638832,318.0855244,8.456781044,-1476.119691,-1467.782028,-139.95409711048268,140.2814023,2,8.33766300000002,8.671743919999997,0.19137989000000033,40.483627054203794,124.3496165450999,Weak GNSS Signal (Simulated),Normal GNSS
40.40333893,-74.22394492,87.50149472690335,47.39842133,0.0,10058.4,10401.3,-149.02477192301717,562.7788484,0,342.89999999999964,0.0,0.04218698000000387,46.55185403081579,269.2076211629999,Weak GNSS Signal (Simulated),Weak GNSS Signal
